"","fips_county","state","current_adult_asthma","rail_crossings","below_poverty","no_high_school_diploma","riverine_flooding_annualized_frequency"
"823","47083","TN",11.1,0,0.591766666666667,0.853333333333333,0.75
"824","47085","TN",10.78,8.6,0.6869,0.6868,0.666666666
"825","47087","TN",11.275,0,0.728075,0.8254,0.833333333
"826","47089","TN",10.5777777777778,5.11111111111111,0.558611111111111,0.690833333333333,0.416666666
"827","47091","TN",10.64,0,0.7091,0.72388,0.708333333
"828","47093","TN",10.2446428571429,3.05357142857143,0.488559459459459,0.425339285714286,1.59375
"829","47095","TN",11.15,25.5,0.8457,0.8679,0.583333333
"830","47097","TN",11.7888888888889,3.66666666666667,0.696055555555556,0.804844444444444,0.916666666
"831","47099","TN",10.9636363636364,8.45454545454546,0.6108,0.737572727272727,3.125
"832","47101","TN",10.95,9.5,0.7322,0.6387,0.875
"833","47103","TN",10.7444444444444,1,0.531988888888889,0.689466666666667,1.583333333
"834","47105","TN",10.23,5.5,0.4588,0.62221,0.875
"835","47107","TN",10.91,8.4,0.69157,0.66944,1.5
"836","47109","TN",11.1428571428571,5.85714285714286,0.723628571428571,0.770714285714286,0.916666666
"837","47111","TN",11.2,0,0.617325,0.785325,1.333333333
"838","47113","TN",11.0814814814815,4.88888888888889,0.635788888888889,0.563574074074074,2.13888888888889
"839","47115","TN",10.9,7.16666666666667,0.660466666666667,0.754583333333333,0.791666666
"840","47117","TN",10.7666666666667,9,0.573616666666667,0.65485,1.333333333
"841","47119","TN",10.5235294117647,6.35294117647059,0.441452941176471,0.510670588235294,1.803921568
"842","47121","TN",10.8,0,0.661,0.685766666666667,0.791666666
"843","47123","TN",11.4,6.28571428571429,0.7171,0.820285714285714,1.041666666
"844","47125","TN",10.6717948717949,1.94871794871795,0.551657894736842,0.368628205128205,1.53846153784615
"845","47127","TN",10.25,0,0.29665,0.6476,0.75
"846","47129","TN",11.08,5.6,0.75592,0.73884,1.166666666
"847","47131","TN",11.03,8,0.67802,0.72168,1.375
"848","47133","TN",11.1,0,0.653957142857143,0.804128571428571,1.125
"849","47135","TN",11.65,0,0.89095,0.8872,0.916666666
"850","47137","TN",11.1,0,0.6677,0.8581,0.291666666
"851","47139","TN",11.04,16,0.65572,0.7809,0.458333333
"852","47141","TN",10.52,7.26666666666667,0.658033333333333,0.61462,1.8777777772
"853","47143","TN",11.1666666666667,9,0.722783333333333,0.80755,1.25
"854","47145","TN",10.58,12.6363636363636,0.55406,0.53461,1.291666666
"855","47147","TN",10.4214285714286,2.57142857142857,0.462042857142857,0.587307142857143,0.916666666
"856","47149","TN",10.334693877551,1,0.436526530612245,0.431091836734694,1.99489795918367
"857","47151","TN",11.34,13.8,0.72116,0.82208,0.875
"858","47153","TN",10.5333333333333,0,0.6707,0.6366,0.708333333
"859","47155","TN",10.6529411764706,0,0.603364705882353,0.690441176470588,1.25
"860","47157","TN",11.9520547945205,2.30316742081448,0.659791705069124,0.54726803652968,3.16176470588235
"861","47159","TN",10.84,11.2,0.58346,0.66194,1.125
"862","47161","TN",10.6333333333333,1.8,0.663966666666667,0.676433333333333,1.125
"863","47163","TN",10.8794871794872,2.17948717948718,0.595574358974359,0.593866666666667,1.291666666
"864","47165","TN",10.1880952380952,1.38095238095238,0.350428571428571,0.477683333333333,2.416666666
"865","47167","TN",10.8538461538462,2.53846153846154,0.542992307692308,0.632884615384615,1.708333333
"866","47169","TN",11.2,0,0.63785,0.78925,0.708333333
"867","47171","TN",10.725,6.5,0.71685,0.671825,0.708333333
"868","47173","TN",11.35,5.5,0.76335,0.851675,0.625
"869","47175","TN",11.35,0,0.70925,0.77415,0.625
"870","47177","TN",11.2777777777778,5.33333333333333,0.757644444444444,0.791155555555556,0.958333333
"871","47179","TN",10.4260869565217,5.60869565217391,0.572618181818182,0.511478260869565,1.125
"872","47181","TN",10.725,0.25,0.706,0.799875,1.416666666
"873","47183","TN",11.1545454545455,5.36363636363636,0.716063636363636,0.688609090909091,1
"874","47185","TN",11.1666666666667,6.66666666666667,0.642583333333333,0.75445,0.833333333
"875","47187","TN",8.87837837837838,1.72972972972973,0.140662162162162,0.179716216216216,2.10810810745946
"876","47189","TN",9.93333333333333,5.09523809523809,0.327642857142857,0.430133333333333,2.708333333
"877","48001","TX",9.66363636363636,6.36363636363636,0.545236363636364,0.734354545454545,1.291666666
"878","48003","TX",8.95,0,0.3676,0.8677,1.333333333
"879","48005","TX",9.95882352941176,5.82352941176471,0.665582352941176,0.730741176470588,1.916666666
"880","48007","TX",9.34,1.2,0.61136,0.55794,1.458333333
"881","48009","TX",9.23333333333333,0,0.362566666666667,0.4404,0.666666666
"882","48011","TX",9,23,0.2856,0.5634,0.625
"883","48013","TX",8.875,7,0.602275,0.8481875,2.916666666
"884","48015","TX",9.28333333333333,17,0.453783333333333,0.707983333333333,1.083333333
"885","48017","TX",8.9,20,0.5877,0.8864,0.833333333
"886","48019","TX",9.18,0,0.54464,0.5397,3.833333333
"887","48021","TX",9.16,15.8,0.40486,0.72382,2.875
"888","48023","TX",9.2,0,0.4541,0.5591,0.541666666
"889","48025","TX",8.85714285714286,0,0.6204,0.8333,1.875
"890","48027","TX",9.62222222222222,2.33846153846154,0.563138709677419,0.473287301587302,3.12820512789231
"891","48029","TX",8.71519337016575,1.03005464480874,0.558535261707989,0.574958126721763,6.68374316883607
"892","48031","TX",8.9,3,0.3862,0.4546,2.75
"893","48033","TX",8.2,0,0.053,0.3346,0.583333333
"894","48035","TX",9.42857142857143,6.71428571428571,0.553442857142857,0.675785714285714,1.458333333
"895","48037","TX",10.3111111111111,6.55555555555556,0.62805,0.562683333333333,1.833333333
"896","48039","TX",8.95,3.06,0.43479,0.589074,1.955
"897","48041","TX",9.68048780487805,2.19047619047619,0.686195,0.440753658536585,1.27678571428571
"898","48043","TX",8.6,18.3333333333333,0.5271,0.671266666666667,2.5
"899","48045","TX",9.3,0,0.6224,0.6337,0.541666666
"900","48047","TX",9.05,0,0.93745,0.91645,0.625
"901","48049","TX",9.525,6.08333333333333,0.572283333333333,0.648658333333333,2.125
"902","48051","TX",9.42,13.4,0.44346,0.72938,0.666666666
"903","48053","TX",8.95,7.625,0.4214125,0.533375,2.75
"904","48055","TX",9.125,5.875,0.553875,0.705425,2.916666666
"905","48057","TX",8.82,14.8,0.52224,0.7044,1.25
"906","48059","TX",9.46666666666667,8.66666666666667,0.5682,0.573533333333333,0.638888888666667
"907","48061","TX",9.23928571428571,3.33333333333333,0.864554761904762,0.906870238095238,2.03488372063953
"908","48063","TX",9.96666666666667,18.6666666666667,0.730166666666667,0.685633333333333,0.458333333
"909","48065","TX",8.85,30.5,0.2586,0.32645,0.5
"910","48067","TX",10.1714285714286,7,0.703214285714286,0.6429,0.833333333
"911","48069","TX",8.8,8.66666666666667,0.5032,0.870233333333333,0.958333333
"912","48071","TX",9.76,3,0.54866,0.6243,1.375
"913","48073","TX",10.3083333333333,5.41666666666667,0.66365,0.768933333333333,1.375
"914","48075","TX",8.55,13.5,0.5036,0.6541,0.416666666
"915","48077","TX",9.4,9.66666666666667,0.558766666666667,0.4484,0.541666666
"916","48079","TX",10,4,0.8076,0.9384,0.166666666
"917","48081","TX",9.25,0,0.6125,0.70895,0.708333333
"918","48083","TX",9.56666666666667,19,0.695133333333333,0.696033333333333,1.083333333
"919","48085","TX",8.21052631578947,1.21052631578947,0.238563157894737,0.254774342105263,2.08771929794737
"920","48087","TX",9.6,0,0.6309,0.8608,0.333333333
"921","48089","TX",9.42,21.6,0.43822,0.75064,0.958333333
"922","48091","TX",8.61666666666667,4.66666666666667,0.339545833333333,0.351133333333333,4.291666666
"923","48093","TX",9.175,16.25,0.59245,0.6583,1.166666666
"924","48095","TX",8.2,0,0.2856,0.9633,0.416666666
"925","48097","TX",9.5875,3.875,0.491975,0.6287625,1.833333333
"926","48099","TX",9.86666666666667,0.526315789473684,0.54615,0.423031578947368,1.791666666
"927","48101","TX",10.4,0,0.8985,0.8244,0
"928","48103","TX",8.8,5,0.2999,0.8489,0.666666666
"929","48105","TX",8.6,1,0.7522,0.8192,1.416666666
"930","48107","TX",9.53333333333333,0,0.695366666666667,0.860333333333333,0.666666666
"931","48109","TX",9.6,17,0.8985,0.9408,0.5
"932","48111","TX",9.45,24,0.5204,0.89305,0.020833333
"933","48113","TX",9.3595825426945,1.47448015122873,0.543448674242424,0.649110416666667,3.94423440453686
"934","48115","TX",9.3,0,0.736425,0.87975,1.583333333
"935","48117","TX",8.875,6.5,0.670725,0.887625,0.583333333
"936","48119","TX",10.25,0,0.67235,0.64715,0.75
"937","48121","TX",8.71240875912409,1.62043795620438,0.306663503649635,0.348763503649635,3.11435523083212
"938","48123","TX",9.24,11.4,0.59976,0.75158,4.041666666
"939","48125","TX",9.1,0,0.6677,0.7677,0.375
"940","48127","TX",9.25,0,0.90075,0.9404,1.958333333
"941","48129","TX",9.5,18.5,0.56025,0.56835,0.625
"942","48131","TX",8.56666666666667,16.3333333333333,0.762166666666667,0.903433333333333,1.166666666
"943","48133","TX",9.88,7,0.70826,0.68974,1.166666666
"944","48135","TX",9.03571428571429,1.57142857142857,0.457046428571429,0.770196428571429,4.25
"945","48137","TX",9,0,0.2554,0.8666,3.25
"946","48139","TX",9.40645161290323,5.2258064516129,0.364070967741935,0.615435483870968,2.333333333
"947","48141","TX",8.583125,1.21739130434783,0.7096075,0.746349375,3.2717391301677
"948","48143","TX",9.55,11.625,0.6066875,0.6060625,1.291666666
"949","48145","TX",10.6333333333333,11.5,0.783833333333333,0.812116666666667,1.041666666
"950","48147","TX",9.61111111111111,8.44444444444444,0.516566666666667,0.634533333333333,1.958333333
"951","48149","TX",9.12857142857143,21.4285714285714,0.394214285714286,0.553085714285714,2.5
"952","48151","TX",9.05,5,0.57045,0.6437,0.958333333
"953","48153","TX",9.3,0.5,0.6988,0.894,0.708333333
"954","48155","TX",9.7,0,0.2654,0.84,0.25
"955","48157","TX",8.32368421052632,2.22368421052632,0.347882894736842,0.479126315789474,1.55592105205263
"956","48159","TX",9.3,6.66666666666667,0.3805,0.565333333333333,0.75
"957","48161","TX",10.0285714285714,10.4285714285714,0.6481,0.726185714285714,1.166666666
"958","48163","TX",8.33333333333333,12.3333333333333,0.741166666666667,0.935133333333333,2.916666666
"959","48165","TX",9.7,1.33333333333333,0.550533333333333,0.9472,2.083333333
"960","48167","TX",9.79848484848485,2,0.540609090909091,0.558801515151515,2.63888888833333
"961","48169","TX",8.9,18,0.6812,0.9659,0.666666666
"962","48171","TX",8.68,0,0.47426,0.5155,3.333333333
"963","48173","TX",9.3,0,0.3923,0.9154,0.875
"964","48175","TX",9.05,4.5,0.6647,0.59575,1.166666666
"965","48177","TX",9.33333333333333,6.83333333333333,0.5874,0.836716666666667,3.375
"966","48179","TX",9.98571428571429,3.57142857142857,0.622457142857143,0.790557142857143,0.416666666
"967","48181","TX",9.84230769230769,9,0.557953846153846,0.536503846153846,2.20352564038462
"968","48183","TX",10.25,3.36,0.606436,0.6169,1.875
"969","48185","TX",9.91666666666667,18.5,0.719816666666667,0.778916666666667,1.458333333
"970","48187","TX",8.81379310344828,2.06896551724138,0.366127586206897,0.496889655172414,3.333333333
"971","48189","TX",8.98888888888889,14.3333333333333,0.669566666666667,0.827977777777778,1.125
"972","48191","TX",10.3,15,0.7968,0.8638,0.5
"973","48193","TX",9.53333333333333,0,0.5334,0.739166666666667,1.166666666
"974","48195","TX",9.65,4,0.41575,0.92195,0.333333333
"975","48197","TX",9.8,36,0.5201,0.8161,0.25
"976","48199","TX",9.86363636363636,7,0.507890909090909,0.587663636363636,1.25
"977","48201","TX",8.95490445859873,1.49872773536896,0.557113010204082,0.628541094147583,4.24809160305344
"978","48203","TX",10.2071428571429,6.14285714285714,0.598635714285714,0.661657142857143,1.666666666
"979","48205","TX",8.1,40,0.2349,0.7659,0.333333333
"980","48207","TX",9.8,0,0.7359,0.9033,0.833333333
"981","48209","TX",9.096,2.08,0.510164,0.422632,4
"982","48211","TX",9.3,13,0.571,0.8081,0.333333333
"983","48213","TX",10.0647058823529,5.05882352941176,0.648794117647059,0.704847058823529,1.5
"984","48215","TX",8.72232142857143,2.36283185840708,0.852300892857143,0.904465178571429,1.57964601769911
"985","48217","TX",9.77272727272727,4.09090909090909,0.616663636363636,0.745927272727273,1.541666666
"986","48219","TX",9.42857142857143,7,0.599414285714286,0.822457142857143,1.458333333
"987","48221","TX",9.08,5.5,0.42251,0.50317,1.416666666
"988","48223","TX",9.81111111111111,11.8888888888889,0.619166666666667,0.679811111111111,1.583333333
"989","48225","TX",10.6285714285714,6.28571428571429,0.751257142857143,0.778214285714286,1.03571428542857
"990","48227","TX",9.37,3,0.5974,0.75508,2.25
"991","48229","TX",9.6,26,0.8655,0.9849,0.666666666
"992","48231","TX",9.86842105263158,8.1578947368421,0.614315789473684,0.642321052631579,2.583333333
"993","48233","TX",9.75714285714286,4.71428571428571,0.618,0.695485714285714,0.678571428
"994","48235","TX",8.8,55,0.5969,0.3517,0.75
"995","48237","TX",9.5,0,0.571566666666667,0.759833333333333,0.875
"996","48239","TX",9.2,24,0.559033333333333,0.714733333333333,0.875
"997","48241","TX",10.3,12.125,0.651125,0.6807,1.166666666
"998","48243","TX",8.6,10,0.2448,0.6779,0.791666666
"999","48245","TX",10.0236111111111,5.13888888888889,0.616920289855072,0.65345,2.03125
"1000","48247","TX",8.45,8.5,0.8479,0.8687,0.583333333
"1001","48249","TX",8.65714285714286,9,0.768328571428571,0.862057142857143,1.791666666
"1002","48251","TX",9.525,5.71428571428571,0.418803571428571,0.634507142857143,2.791666666
"1003","48253","TX",9.01666666666667,0,0.58894,0.703066666666667,0.9375
"1004","48255","TX",8.7,0,0.6333,0.74555,2.916666666
"1005","48257","TX",9.62222222222222,2.61111111111111,0.540388888888889,0.650805555555556,2.083333333
"1006","48259","TX",8.43333333333333,0,0.193916666666667,0.315583333333333,3.125
"1007","48261","TX",10,23,0.275,0.9994,0.01
"1008","48263","TX",8.9,0,0.4541,0.772,0
"1009","48265","TX",8.99,0,0.47108,0.54116,3.208333333
"1010","48267","TX",9.45,0,0.7066,0.7083,1.25
"1011","48269","TX",9.3,0,0.3592,0.6662,0
"1012","48271","TX",9.1,20,0.703,0.894,1.916666666
"1013","48273","TX",8.64,6.4,0.77106,0.79006,1.791666666
"1014","48275","TX",9.25,0,0.5681,0.7858,0.666666666
"1015","48277","TX",10.5,3.08333333333333,0.66525,0.689891666666667,1.25
"1016","48279","TX",9.58,6.2,0.7066,0.88134,0.708333333
"1017","48281","TX",9.32,7.8,0.43002,0.45774,0.958333333
"1018","48283","TX",7.9,45,0.5016,0.9348,1.041666666
"1019","48285","TX",9.3,6.33333333333333,0.46385,0.670333333333333,4.083333333
"1020","48287","TX",9.5,12,0.506775,0.699375,2
"1021","48289","TX",9.76666666666667,27,0.631166666666667,0.7275,0.875
"1022","48291","TX",10.2071428571429,8.57142857142857,0.57195,0.813657142857143,1.666666666
"1023","48293","TX",10.325,5.625,0.71305,0.7773,2.041666666
"1024","48295","TX",9.2,10.5,0.48445,0.7469,0.25
"1025","48297","TX",9.2,14,0.617525,0.81155,1.875
"1026","48299","TX",9.08333333333333,2.5,0.418216666666667,0.520666666666667,2.708333333
"1027","48301","TX",9.6,0,0.703,0.8432,0.458333333
"1028","48303","TX",9.3910447761194,2.57352941176471,0.614083582089552,0.585780597014925,2.05882352911765
"1029","48305","TX",9.43333333333333,0.666666666666667,0.680033333333333,0.863933333333333,1.333333333
"1030","48307","TX",9.1,11.3333333333333,0.536866666666667,0.6432,1.291666666
"1031","48309","TX",9.966,3.29411764705882,0.584338775510204,0.60503,2.57352941176471
"1032","48311","TX",8.3,0,0.5271,0.4795,0.958333333
"1033","48313","TX",9.25,4.25,0.55995,0.650725,0.958333333
"1034","48315","TX",10.525,11,0.7245,0.701825,0.25
"1035","48317","TX",9.05,6,0.3472,0.83415,1
"1036","48319","TX",9.1,0,0.50515,0.51985,1.041666666
"1037","48321","TX",9.68,8.3,0.71909,0.80097,1.041666666
"1038","48323","TX",8.97777777777778,3,0.823766666666667,0.965666666666667,1.833333333
"1039","48325","TX",8.6125,9,0.4262625,0.7188125,3.5
"1040","48327","TX",8.7,0,0.4098,0.7659,1.041666666
"1041","48329","TX",8.73846153846154,1.25925925925926,0.34535,0.569196153846154,3.76851851851852
"1042","48331","TX",9.64285714285714,16.4285714285714,0.584085714285714,0.747328571428571,1.958333333
"1043","48333","TX",9.45,35.5,0.6363,0.7434,0.395833333
"1044","48335","TX",8.85,11.5,0.3357,0.79855,1.625
"1045","48337","TX",9.56666666666667,10.6666666666667,0.5283,0.625866666666667,0.75
"1046","48339","TX",8.84406779661017,2.79661016949153,0.389523728813559,0.500754237288136,1.7401129940339
"1047","48341","TX",9.3,16.25,0.601925,0.924525,0.25
"1048","48343","TX",10.1333333333333,13.3333333333333,0.648033333333333,0.5795,0.416666666
"1049","48345","TX",9.3,0,0.3968,0.6439,0.125
"1050","48347","TX",10.4153846153846,4,0.756030769230769,0.622615384615385,1.625
"1051","48349","TX",10.09,11.5,0.68442,0.79483,2.208333333
"1052","48351","TX",10.525,7,0.722175,0.72315,0.833333333
"1053","48353","TX",9.52,15,0.5817,0.7212,1.041666666
"1054","48355","TX",8.5875,2.39506172839506,0.5407325,0.600106172839506,2.48456790123457
"1055","48357","TX",9.06666666666667,2.66666666666667,0.400233333333333,0.801333333333333,0.152777777666667
"1056","48359","TX",9.6,5,0.498,0.6597,0.333333333
"1057","48361","TX",9.7952380952381,7.23809523809524,0.539309523809524,0.551980952380952,2.666666666
"1058","48363","TX",9.88888888888889,3.22222222222222,0.6288,0.701744444444445,1.666666666
"1059","48365","TX",10.1333333333333,6.83333333333333,0.609916666666667,0.711483333333333,0.875
"1060","48367","TX",9.14210526315789,2.05263157894737,0.355284210526316,0.532457894736842,1.666666666
"1061","48369","TX",9.05,17.5,0.6297,0.91825,0.291666666
"1062","48371","TX",8.55,10.75,0.48615,0.90555,2.34375
"1063","48373","TX",9.88,6.3,0.64734,0.72118,1.208333333
"1064","48375","TX",9.91515151515151,3.52941176470588,0.646963636363636,0.726718181818182,1.21200980347059
"1065","48377","TX",9.5,21,0.8684,0.9373,0.75
"1066","48379","TX",9.7,0,0.46015,0.68925,0.666666666
"1067","48381","TX",8.90344827586207,1.51724137931034,0.33731724137931,0.378989655172414,1.39224137931034
"1068","48383","TX",8.7,22,0.5969,0.8027,1
"1069","48385","TX",9.7,0,0.7899,0.6896,3.083333333
"1070","48387","TX",10.25,0,0.68005,0.703075,1.208333333
"1071","48389","TX",8.3,13.6,0.4341,0.91554,1.541666666
"1072","48391","TX",9.1,19.5,0.68455,0.7678,1.5
"1073","48393","TX",9.2,10,0.5053,0.4458,0.208333333
"1074","48395","TX",9.9,30.8,0.52268,0.682,0.958333333
"1075","48397","TX",8.52727272727273,1.45454545454545,0.216563636363636,0.331845454545455,0.833333333
"1076","48399","TX",9.3,12,0.5051,0.70715,0.75
"1077","48401","TX",9.90769230769231,4.38461538461539,0.514061538461538,0.762730769230769,1.166666666
"1078","48403","TX",10.1333333333333,5.66666666666667,0.771066666666667,0.605766666666667,0.666666666
"1079","48405","TX",10.5666666666667,5.33333333333333,0.804166666666667,0.765466666666667,0.583333333
"1080","48407","TX",10.1,3,0.604625,0.68375,1.5
"1081","48409","TX",8.96875,8.4375,0.5334875,0.70383125,2.541666666
"1082","48411","TX",9.5,24.5,0.5802,0.8744,1.041666666
"1083","48413","TX",8.8,0,0.5969,0.8244,0.75
"1084","48415","TX",9.275,9.5,0.488575,0.81755,1.625
"1085","48417","TX",9.6,0,0.5969,0.6926,0.416666666
"1086","48419","TX",10.5833333333333,14.5,0.739766666666667,0.8629,1.125
"1087","48421","TX",9,43,0.6101,0.8551,0
"1088","48423","TX",9.945,3,0.6001975,0.568355,1.80487804878049
"1089","48425","TX",9.5,0.5,0.76285,0.5939,0.75
"1090","48427","TX",9.43333333333333,1.93333333333333,0.89764,0.97694,1.5
"1091","48429","TX",9.86666666666667,0.333333333333333,0.767966666666667,0.8534,0.791666666
"1092","48431","TX",9,0,0.0925,0.6536,0.5
"1093","48433","TX",9.2,0,0.5414,0.5204,0.166666666
"1094","48435","TX",8.3,0,0.3351,0.8722,1.208333333
"1095","48437","TX",9.33333333333333,14.6666666666667,0.6174,0.867866666666667,0.625
"1096","48439","TX",9.54550561797753,1.72829131652661,0.479011516853933,0.540739887640449,5.32679738531653
"1097","48441","TX",9.55405405405405,2.73684210526316,0.614683333333333,0.534616216216216,2.291666666
"1098","48443","TX",8.9,27,0.6033,0.7677,0.958333333
"1099","48445","TX",9.5,14.6666666666667,0.657433333333333,0.936766666666667,0.583333333
"1100","48447","TX",9.3,0,0.5938,0.6722,0.541666666
"1101","48449","TX",9.85,7.5,0.6872625,0.8479,0.833333333
"1102","48451","TX",9.01666666666667,3.84,0.505479166666667,0.5549875,2.645
"1103","48453","TX",8.40921658986175,0.784403669724771,0.459586175115207,0.405135944700461,5.47075688073395
"1104","48455","TX",10.24,2.8,0.615,0.69028,1.041666666
"1105","48457","TX",9.66,0,0.58814,0.62968,0.875
"1106","48459","TX",9.84285714285714,6.71428571428571,0.517214285714286,0.695828571428571,0.833333333
"1107","48461","TX",9.05,10,0.5977,0.83025,1.166666666
"1108","48463","TX",8.88,8.8,0.59708,0.85698,4.041666666
"1109","48465","TX",8.86666666666667,4.6,0.710822222222222,0.891622222222222,4.333333333
"1110","48467","TX",9.73,2.8,0.57522,0.7138,1.375
"1111","48469","TX",9.13181818181818,8.43478260869565,0.563863636363636,0.691081818181818,1.70289855043478
"1112","48471","TX",9.71,3.6,0.66665,0.60394,1.416666666
"1113","48473","TX",9.91666666666667,8,0.5291,0.718,0.875
"1114","48475","TX",9.33333333333333,7.33333333333333,0.544933333333333,0.813233333333333,0.625
"1115","48477","TX",9.61666666666667,7.33333333333333,0.557383333333333,0.661966666666667,1.458333333
"1116","48479","TX",9.085,2.72131147540984,0.81265737704918,0.891986885245902,2.26434426201639
"1117","48481","TX",9.90909090909091,6.36363636363636,0.661081818181818,0.829972727272727,1.041666666
"1118","48483","TX",9.6,0,0.65875,0.7704,0.458333333
"1119","48485","TX",9.89166666666667,3.08108108108108,0.640661111111111,0.556447222222222,0.972972972972973
"1120","48487","TX",9.95,10.75,0.63095,0.7673,0.43749999975
"1121","48489","TX",8.9,7,0.8751,0.9385,1.208333333
"1122","48491","TX",8.54943820224719,1.82022471910112,0.27766404494382,0.328819101123596,3.80805243414607
"1123","48493","TX",8.74545454545455,0.181818181818182,0.442918181818182,0.607372727272727,2.583333333
"1124","48495","TX",9.3,7,0.558733333333333,0.9136,0.791666666
"1125","48497","TX",9.40909090909091,9.09090909090909,0.482072727272727,0.615845454545455,1.916666666
"1126","48499","TX",9.68,3.9,0.56007,0.66982,1.375
"1127","48501","TX",8.9,0,0.3666,0.93115,0.458333333
"1128","48503","TX",9.525,0,0.5144,0.70555,1.291666666
"1129","48505","TX",9.26666666666667,0,0.900233333333333,0.9582,1.166666666
"1130","48507","TX",9.625,0,0.93085,0.963975,1.875
"1131","51001","VA",10.475,1.2,0.6858375,0.762425,0.541666666
"1132","51003","VA",8.88181818181818,4.22727272727273,0.405872727272727,0.414786363636364,2.55681818181818
"1133","51005","VA",9.8,6,0.6345,0.636816666666667,1.125
"1134","51007","VA",9.95,17.5,0.5471,0.71805,0.25
"1135","51009","VA",10.0888888888889,5.33333333333333,0.500788888888889,0.684233333333333,1.166666666
"1136","51011","VA",9.96666666666667,10.3333333333333,0.518433333333333,0.690566666666667,1.041666666
"1137","51013","VA",7.61228070175439,0.0677966101694915,0.250738983050847,0.229528813559322,0.514124293627119
"1138","51015","VA",9.03846153846154,8.61538461538461,0.380907692307692,0.567661538461538,2.5
"1139","51017","VA",9.9,6,0.4701,0.6086,1.125
"1140","51019","VA",9.0625,4.75,0.3054625,0.459375,1.583333333
"1141","51021","VA",8.85,0,0.33725,0.39565,0.791666666
"1142","51023","VA",9.0375,18.5,0.35325,0.3920375,1.666666666
"1143","51025","VA",10.82,3.8,0.687175,0.8226,0.416666666
"1144","51027","VA",10.9,13.7142857142857,0.796585714285714,0.907442857142857,1.625
"1145","51029","VA",10.525,9,0.65755,0.825075,1.625
"1146","51031","VA",9.64166666666667,12.0833333333333,0.465566666666667,0.6231,1.75
"1147","51033","VA",9.95714285714286,3.57142857142857,0.4066,0.705642857142857,0.5
"1148","51035","VA",9.77142857142857,0,0.607942857142857,0.770085714285714,1.916666666
"1149","51036","VA",11,1.33333333333333,0.536966666666667,0.824533333333333,0.458333333
"1150","51037","VA",10.6666666666667,23.6666666666667,0.770566666666667,0.714666666666667,2.083333333
"1151","51041","VA",9.13943661971831,1.32394366197183,0.289197183098592,0.385364788732394,0.850352112676056
"1152","51043","VA",9,11.3333333333333,0.418566666666667,0.530566666666667,1.5
"1153","51045","VA",9.1,0,0.3454,0.3682,0.583333333
"1154","51047","VA",9.4,4.625,0.3205125,0.670175,2.958333333
"1155","51049","VA",10.35,0,0.7125,0.7559,0.333333333
"1156","51051","VA",10.7,10.75,0.804675,0.863725,1.291666666
"1157","51053","VA",10.3666666666667,8.14285714285714,0.574766666666667,0.742233333333333,0.5
"1158","51057","VA",10.3666666666667,0,0.5064,0.7332,0.375
"1159","51059","VA",7.28039215686274,0.170542635658915,0.198628515625,0.302928515625,3.86627906976744
"1160","51061","VA",8.74705882352941,4.23529411764706,0.231229411764706,0.372235294117647,2.583333333
"1161","51063","VA",9.5,0,0.455766666666667,0.662166666666667,0.708333333
"1162","51065","VA",9.275,9.25,0.188475,0.4602,0.25
"1163","51067","VA",9.76,4.2,0.60203,0.58351,2.375
"1164","51069","VA",8.96428571428571,8.07142857142857,0.231128571428571,0.5143,2.625
"1165","51071","VA",9.325,18,0.43715,0.569075,1.666666666
"1166","51073","VA",9.2375,0,0.375025,0.5198875,0.333333333
"1167","51075","VA",9.34,8.2,0.24424,0.50724,0.208333333
"1168","51077","VA",10.12,0,0.71962,0.75736,1.25
"1169","51079","VA",9.6,0,0.266733333333333,0.657833333333333,2.125
"1170","51081","VA",10.4333333333333,14,0.64405,0.830533333333333,0.194444444
"1171","51083","VA",10.3777777777778,8.11111111111111,0.570577777777778,0.732466666666667,4.625
"1172","51085","VA",8.75652173913043,3.21739130434783,0.207982608695652,0.337960869565217,0.833333333
"1173","51087","VA",9.14285714285714,1.03125,0.371365079365079,0.408252380952381,0.69270833275
"1174","51089","VA",10.5357142857143,3.14285714285714,0.722657142857143,0.805464285714286,1.833333333
"1175","51091","VA",9.4,21,0.5095,0.6192,0.583333333
"1176","51093","VA",9.75,3.625,0.40485,0.5653625,0.541666666
"1177","51095","VA",8.70909090909091,1.09090909090909,0.307381818181818,0.244872727272727,0.416666666
"1178","51097","VA",10.05,0,0.6411,0.616,0.541666666
"1179","51099","VA",9.12,1,0.20996,0.3096,0.416666666
"1180","51101","VA",9.65,9.25,0.4021,0.485025,0.541666666
"1181","51103","VA",9.4,0,0.376033333333333,0.531133333333333,0.333333333
"1182","51105","VA",10.5333333333333,27.1666666666667,0.780516666666667,0.858066666666667,0.583333333
"1183","51107","VA",7.7421875,0,0.1281953125,0.273653125,2.79871794841538
"1184","51109","VA",9.96666666666667,10.1666666666667,0.5163,0.71075,0.5
"1185","51111","VA",10.7333333333333,2.66666666666667,0.687233333333333,0.848566666666667,0.416666666
"1186","51113","VA",9.75,0,0.3445,0.6167,2.375
"1187","51115","VA",9,0,0.44985,0.44835,0.375
"1188","51117","VA",10.3444444444444,5.66666666666667,0.653244444444444,0.758833333333333,0.75
"1189","51119","VA",9.525,0,0.341125,0.656175,0.375
"1190","51121","VA",9.54375,7.0625,0.625406666666667,0.31160625,2.031249999375
