"state","FIPSCODE","Category","population_log","current_adult_asthma","below_poverty","no_high_school_diploma","riverine_flooding_annualized_frequency_log"
"NC","37041","Contains solar/wind",9.53343784964892,11.0426764127073,0.847579013213382,0.704119131290413,-1.38629436111989
"NC","37045","Contains FF and solar/wind ",11.5146240216058,10.6897467809661,0.716781104532818,0.682464870366278,-0.613104474117178
"NC","37047","Contains solar/wind",10.8287974888304,11.1060499213637,0.765435165643549,0.719247826086956,0.0408219938802551
"NC","37049","Contains solar/wind",11.5236082008167,9.63214631314109,0.500346179425374,0.483872732550979,0.0879604619797912
"NC","37051","Contains solar/wind",12.7270931247062,10.186584214994,0.642577346813929,0.394115910675247,0.681628995707434
"NC","37053","Contains solar/wind",10.295934963563,9.60596868243464,0.441558396121339,0.469115396711,-0.980829253011726
"NC","37055","No plant",10.5330024678512,8.91912175648703,0.292771686626746,0.331292338656021,-0.8754687389539
"NC","37059","Contains solar/wind",10.681113739674,9.54884037535858,0.345382024602519,0.536032673700588,-0.8754687389539
"NC","37061","Contains solar/wind",10.8006566252027,11.048360107095,0.775659170013387,0.888322222222222,-0.133531392624523
"NC","37063","Contains solar/wind",12.705043275724,9.79180457946044,0.523259613505421,0.469670507508658,0.657037526952727
"NC","37065","Contains solar/wind",10.7950141692637,11.720757734178,0.764904926502245,0.779968745515304,0.318453731118535
"NC","37067","Contains solar/wind",12.8655079116046,9.92309715495397,0.537944638408656,0.489038873742396,0.380645250877712
"NC","37069","Contains solar/wind",11.1838934808967,10.0548419757008,0.452284691892321,0.619030588422139,-0.23361485202361
"NC","37071","Contains FF and solar/wind ",12.3522703555927,10.335455347406,0.624560476359166,0.683334200198657,-0.0870113777169025
"NC","37073","Contains solar/wind",9.25311246382005,10.2141324135288,0.415405423014276,0.636587841333717,-0.693147180559945
"NC","37077","Contains solar/wind",11.0258000916474,10.4067371499269,0.539966150039366,0.690743475424587,-0.405465109108164
"NC","37079","Contains solar/wind",9.92431906211606,10.602865001146,0.785815868286347,0.882851287340515,-0.287682072451781
"NC","37081","Contains solar/wind",13.2048406575613,9.95727313896002,0.526165496545147,0.461357790480007,1.16725386625046
"NC","37083","Contains solar/wind",10.7835084132373,11.6583833482314,0.75338993742817,0.813853840505683,0.255933373621072
"NC","37085","Contains solar/wind",11.8241018713876,10.081508674149,0.619126715307232,0.576174078610911,-0.0478990303177595
"NC","37087","Contains FF and solar/wind ",11.0418332434228,9.5504587986719,0.544832272864473,0.558638511922729,0.117783035656383
"NC","37089","Contains solar/wind",11.6732314477065,8.97424221715223,0.394068103203558,0.398621598519656,1.01160091167848
"NC","37091","Contains solar/wind",9.92778984505909,11.4166843557631,0.715272988749735,0.790424962852897,-0.538996501304116
"NC","37093","Contains solar/wind",10.8799698713042,12.0247348216992,0.820235715728862,0.804722663905445,-0.0425596147666221
"NC","37095","Contains solar/wind",8.43923164994653,10.1,0.7814,0.7659,-1.56861591951385
"NC","37097","Contains solar/wind",12.1642084414315,9.34486726099053,0.430077160800861,0.468244384623373,-0.182321557193955
"NC","37101","Contains solar/wind",12.3310431228665,10.366686572512,0.70044411632976,0.693460419217103,0.485507815781701
"NC","37103","Contains solar/wind",9.13183814382123,11.0727636560303,0.837065657111952,0.761980832882639,-0.470003629245736
"NC","37105","Contains solar/wind",11.0754277472808,10.1571315032006,0.541427202818233,0.660959962624049,-0.0870113777169025
"NC","37107","Contains FF and solar/wind ",10.913578233481,11.230443627621,0.716237725686016,0.731873613519199,0.117783035656383
"NC","37109","Contains solar/wind",11.411545903677,9.66068570922653,0.508287253068316,0.594933019400392,-0.133531392624523
"NC","37111","No plant",10.707258871554,9.99338369280721,0.661813891925919,0.686993976741875,0.080042707365844
"NC","37115","Contains solar/wind",9.98229873296042,10.0013067828251,0.699216324414022,0.725632005807924,0.405465108108164
"NC","37117","Contains solar/wind",9.98842594905232,11.041579019887,0.674087245671244,0.681154278234511,-0.405465109108164
"NC","37119","Contains solar/wind",13.9385296393542,9.63142906356719,0.460180203852376,0.451126680696184,1.24725674689107
"NC","37121","No plant",9.61400385813772,9.75652173913043,0.541893728711681,0.626200594403259,-0.0870113777169026
"NC","37123","Contains solar/wind",10.1609938824778,11.1791918703121,0.786915194773772,0.858085119767723,0.255933373621072
"NC","37125","Contains solar/wind",11.5409296613798,9.38668055728324,0.549144277895261,0.42989787286976,0.210550597336281
"NC","37127","Contains solar/wind",11.4663683057884,10.787104622871,0.610148422797838,0.734773145576298,0.117783035656383
"NC","37129","Contains FF and solar/wind ",12.3510989675803,9.17752457200043,0.47832170627971,0.283353096250759,0.948568288139934
"NC","37131","Contains solar/wind",9.75336209395849,11.2132007233273,0.726784247538678,0.788353104279687,-0.538996501304116
"NC","37133","Contains solar/wind",12.2478717625108,9.42460035345624,0.493991203759489,0.336443314455557,0.377294230912897
"NC","37135","Contains FF and solar/wind ",11.9001722900458,9.49992203823245,0.543330269435869,0.191621512770138,0.0574331910399089
"NC","37137","Contains solar/wind",9.41857331055464,9.766685584563,0.496786946651532,0.486233068482785,-0.780158558276848
"NC","37139","Contains solar/wind",10.6171723843136,10.5354396277247,0.52075185647808,0.606067195689444,-0.405465109108164
"NC","37141","Contains solar/wind",11.0584014065729,9.70792025373811,0.577514133212506,0.541382678749434,0.606135803388497
"NC","37143","Contains solar/wind",9.48387280882352,10.2483541956421,0.709297527430073,0.560382537474888,-0.8754687389539
"NC","37145","Contains FF and solar/wind ",10.5783434631238,10.5089293443666,0.639908786760025,0.632763294716741,-0.287682072451781
"NC","37147","Contains solar/wind",12.0568705346469,10.2125146285933,0.65251014320063,0.44065412260357,0.189241999362666
"NC","37151","Contains solar/wind",11.886707248971,10.1015622135379,0.603536077579968,0.742792674289574,0.53551823616124
"NC","37153","Contains FF and solar/wind ",10.6647138539067,11.1203115512168,0.770565892848802,0.77409477556168,-0.182321557193955
"NC","37155","Contains solar/wind",11.668714801466,12.6936536708542,0.833605211596693,0.829680375310401,-0.405465109108164
"NC","37157","Contains FF and solar/wind ",11.4250227817943,10.4156409770877,0.642848121804582,0.735134335353153,0.71376646743615
"NC","37159","Contains FF and solar/wind ",11.9082526913053,10.1892667090126,0.598627507939869,0.653703067965276,0.080042707365844
"NC","37161","Contains solar/wind",11.0798321897446,10.5911512877367,0.71405484223094,0.744429234180454,-0.0870113777169025
"NC","37163","Contains solar/wind",10.9894366672508,11.0984183441804,0.78056001210837,0.823285916452248,0.080042707365844
"NC","37165","Contains solar/wind",10.4444446300814,11.8818986790536,0.828860700633861,0.759207519233561,-0.23361485202361
"NC","37167","Contains solar/wind",11.0596924200402,9.73904511430305,0.49699762795873,0.676703305179041,0.773189887925789
"NC","37169","Contains FF and solar/wind ",10.7119480548515,9.8413745763439,0.44937096400532,0.716330567591917,-0.405465109108164
"NC","37171","Contains solar/wind",11.1761511827378,10.3193541112264,0.635828287703156,0.795818436997279,0.628608659422374
"NC","37175","No plant",10.4115994976044,9.45685570710696,0.531423582196698,0.407066259870783,0.847297860244347
"NC","37177","No plant",8.12444685571585,10.7,0.8268,0.8692,-2.484906653788
"NC","37179","Contains solar/wind",12.408911443504,9.29596168056582,0.301475769027763,0.418163997149794,0.980829252761726
"NC","37181","Contains solar/wind",10.6539834066133,11.7974522292994,0.783478279670426,0.749928866943259,-0.980829253011726
"NC","37183","Contains FF and solar/wind ",13.956149506961,8.81885841621024,0.343953651652659,0.317217184013734,1.35550362618995
"NC","37185","Contains solar/wind",9.83900236330972,11.4711229946524,0.69326627960275,0.728631527883881,-0.287682072451781
"NC","37187","Contains solar/wind",9.29697667863573,11.2687769784173,0.746045845323741,0.785271097122302,-1.09861228966811
"NC","37189","No plant",10.9079173586436,10.0880509824748,0.747635024813669,0.481879698573443,1.12601126274812
"NC","37191","Contains FF and solar/wind ",11.6750953335533,10.3350528531655,0.603972661219131,0.611428221553227,0.287682072201781
"NC","37193","No plant",11.0971524120727,10.5996419193125,0.762509524946288,0.796361568393411,0.510825623365991
"NC","37195","Contains FF and solar/wind ",11.2727374790468,11.2803986972737,0.688921978252876,0.780484616798865,0.117783035656383
